time,close,high,low,open,volume
2011-05-01 00:43:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 02:42:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 04:41:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 06:40:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 08:39:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 10:38:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 12:37:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 14:36:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 16:35:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 18:34:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 20:33:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 20:42:00,0.9451,0.9451,0.9451,0.9451,1
2011-05-01 21:37:00,0.94572,0.94572,0.94562,0.94572,7
2011-05-01 21:39:00,0.9456,0.94569,0.94552,0.94569,8
2011-05-01 21:40:00,0.94563,0.94563,0.94548,0.94563,11
2011-05-01 21:43:00,0.94557,0.9456,0.94554,0.9456,4
2011-05-01 21:44:00,0.94555,0.94555,0.94555,0.94555,1
2011-05-01 21:45:00,0.94557,0.94557,0.94557,0.94557,1
2011-05-01 21:47:00,0.94552,0.94555,0.94534,0.94555,13
2011-05-01 21:50:00,0.94548,0.94548,0.94548,0.94548,1
2011-05-01 21:51:00,0.94533,0.94543,0.94528,0.94543,12
2011-05-01 21:52:00,0.94551,0.94553,0.94533,0.94537,19
2011-05-01 21:53:00,0.94542,0.94548,0.94536,0.94548,11
2011-05-01 21:59:00,0.94539,0.94539,0.94539,0.94539,1
2011-05-01 22:00:00,0.94543,0.94543,0.94515,0.94536,14
2011-05-01 22:02:00,0.94534,0.94544,0.94528,0.9454,24
2011-05-01 22:03:00,0.94538,0.94544,0.9453,0.94532,16
2011-05-01 22:04:00,0.94543,0.94543,0.94533,0.9454,16
2011-05-01 22:05:00,0.94548,0.94548,0.94533,0.9454,11
2011-05-01 22:06:00,0.94525,0.9456,0.94525,0.94545,29
2011-05-01 22:07:00,0.94555,0.94555,0.94532,0.94532,4
2011-05-01 22:09:00,0.94555,0.94555,0.94545,0.94551,7
2011-05-01 22:11:00,0.9453,0.94538,0.9453,0.94538,2
2011-05-01 22:12:00,0.94521,0.94526,0.94521,0.94526,3
2011-05-01 22:13:00,0.94518,0.94518,0.94515,0.94518,3
2011-05-01 22:14:00,0.94515,0.94518,0.94515,0.94516,5
2011-05-01 22:15:00,0.94488,0.94513,0.94488,0.94508,11
2011-05-01 22:16:00,0.94503,0.94512,0.94478,0.9449,35
2011-05-01 22:17:00,0.94488,0.94499,0.94488,0.94499,5
