time,close,high,low,open,volume
2007-03-01 06:30:00,0.10651,0.10692,0.10651,0.10651,3
2007-03-01 06:59:00,0.10692,0.10692,0.10692,0.10692,1
2007-03-01 07:05:00,0.10651,0.10651,0.10651,0.10651,1
2007-03-01 07:06:00,0.10621,0.10631,0.10621,0.10631,2
2007-03-01 07:35:00,0.10641,0.10641,0.10641,0.10641,1
2007-03-01 07:57:00,0.10621,0.10631,0.10621,0.10631,2
2007-03-01 08:06:00,0.10641,0.10641,0.10641,0.10641,1
2007-03-01 08:29:00,0.10682,0.10682,0.10682,0.10682,1
2007-03-01 08:48:00,0.10611,0.10621,0.10611,0.10621,2
2007-03-01 08:49:00,0.10601,0.10601,0.10601,0.10601,1
2007-03-01 09:01:00,0.10611,0.10611,0.10611,0.10611,1
2007-03-01 09:02:00,0.10591,0.10591,0.10591,0.10591,1
2007-03-01 09:06:00,0.10621,0.10621,0.10621,0.10621,1
2007-03-01 09:07:00,0.10591,0.10591,0.10591,0.10591,1
2007-03-01 09:31:00,0.10651,0.10651,0.10651,0.10651,1
2007-03-01 09:32:00,0.10591,0.10601,0.10591,0.10601,2
2007-03-01 09:45:00,0.10621,0.10621,0.10621,0.10621,1
2007-03-01 09:46:00,0.10651,0.10651,0.10651,0.10651,1
2007-03-01 09:50:00,0.10681,0.10681,0.10661,0.10661,3
2007-03-01 09:53:00,0.10692,0.10692,0.10692,0.10692,1
2007-03-01 09:55:00,0.10702,0.10702,0.10702,0.10702,1
2007-03-01 09:57:00,0.10692,0.10692,0.10692,0.10692,1
2007-03-01 09:58:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 09:59:00,0.10651,0.10651,0.10651,0.10651,1
2007-03-01 10:00:00,0.10631,0.10631,0.10631,0.10631,1
2007-03-01 10:02:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 10:03:00,0.10692,0.10692,0.10692,0.10692,1
2007-03-01 10:09:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 10:10:00,0.10641,0.10692,0.10641,0.10651,3
2007-03-01 10:11:00,0.10631,0.10631,0.10631,0.10631,1
2007-03-01 10:12:00,0.10611,0.10621,0.10611,0.10621,2
2007-03-01 10:14:00,0.10651,0.10651,0.10631,0.10631,2
2007-03-01 10:15:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 10:17:00,0.10661,0.10661,0.10661,0.10661,1
2007-03-01 10:21:00,0.10691,0.10691,0.10691,0.10691,1
2007-03-01 10:27:00,0.10641,0.10671,0.10641,0.10671,3
2007-03-01 10:28:00,0.10611,0.10621,0.10611,0.10621,2
2007-03-01 10:29:00,0.10651,0.10651,0.10621,0.10621,2
2007-03-01 10:30:00,0.10621,0.10621,0.10621,0.10621,1
2007-03-01 10:31:00,0.10631,0.10641,0.10631,0.10641,2
2007-03-01 10:32:00,0.10641,0.10641,0.10631,0.10641,3
2007-03-01 10:42:00,0.10671,0.10671,0.10661,0.10661,2
2007-03-01 10:45:00,0.10691,0.10691,0.10691,0.10691,1
2007-03-01 10:46:00,0.10702,0.10702,0.10702,0.10702,1
2007-03-01 10:56:00,0.10681,0.10681,0.10681,0.10681,1
2007-03-01 11:05:00,0.10702,0.10702,0.10702,0.10702,1
2007-03-01 11:13:00,0.10691,0.10691,0.10691,0.10691,1
2007-03-01 11:21:00,0.10702,0.10702,0.10702,0.10702,1
2007-03-01 11:23:00,0.10712,0.10712,0.10712,0.10712,1
2007-03-01 11:34:00,0.10722,0.10722,0.10722,0.10722,1
2007-03-01 11:40:00,0.10712,0.10712,0.10712,0.10712,1
2007-03-01 11:46:00,0.10701,0.10701,0.10691,0.10691,2
2007-03-01 11:56:00,0.10712,0.10712,0.10712,0.10712,1
2007-03-01 12:08:00,0.10681,0.10701,0.10681,0.10701,3
2007-03-01 12:11:00,0.10661,0.10671,0.10661,0.10671,2
2007-03-01 12:12:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 12:16:00,0.10651,0.10661,0.10651,0.10661,2
2007-03-01 12:19:00,0.10671,0.10671,0.10661,0.10661,2
2007-03-01 12:25:00,0.10701,0.10701,0.10701,0.10701,1
2007-03-01 12:26:00,0.10691,0.10691,0.10691,0.10691,1
2007-03-01 12:49:00,0.10681,0.10681,0.10681,0.10681,1
2007-03-01 12:59:00,0.10691,0.10691,0.10691,0.10691,1
2007-03-01 13:01:00,0.10681,0.10681,0.10681,0.10681,1
2007-03-01 13:04:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 13:07:00,0.10681,0.10681,0.10681,0.10681,1
2007-03-01 13:08:00,0.10691,0.10691,0.10691,0.10691,1
2007-03-01 13:12:00,0.10681,0.10681,0.10681,0.10681,1
2007-03-01 13:13:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 13:17:00,0.10681,0.10681,0.10681,0.10681,1
2007-03-01 13:21:00,0.10681,0.10681,0.10671,0.10671,2
2007-03-01 13:24:00,0.10661,0.10671,0.10661,0.10671,2
2007-03-01 13:26:00,0.10681,0.10681,0.10681,0.10681,1
2007-03-01 13:27:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 13:28:00,0.10671,0.10671,0.10651,0.10661,4
2007-03-01 13:29:00,0.10671,0.10671,0.10661,0.10661,4
2007-03-01 13:30:00,0.10641,0.10651,0.10641,0.10651,2
2007-03-01 13:31:00,0.10641,0.10651,0.10641,0.10651,2
2007-03-01 13:32:00,0.10651,0.10651,0.10651,0.10651,1
2007-03-01 13:33:00,0.10651,0.10651,0.10641,0.10641,2
2007-03-01 13:35:00,0.10661,0.10661,0.10661,0.10661,1
2007-03-01 13:38:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 13:44:00,0.10671,0.10671,0.10661,0.10661,2
2007-03-01 13:45:00,0.10661,0.10661,0.10661,0.10661,1
2007-03-01 13:46:00,0.10671,0.10671,0.10671,0.10671,1
2007-03-01 13:49:00,0.10651,0.10661,0.10651,0.10661,2
2007-03-01 13:50:00,0.10681,0.10681,0.10661,0.10661,2
2007-03-01 13:52:00,0.10691,0.10691,0.10681,0.10691,3
2007-03-01 13:54:00,0.10691,0.10701,0.10691,0.10701,2
2007-03-01 13:55:00,0.10691,0.10701,0.10691,0.10701,2
2007-03-01 13:56:00,0.10701,0.10701,0.10701,0.10701,1
2007-03-01 13:58:00,0.10711,0.10711,0.10691,0.10691,3
2007-03-01 13:59:00,0.10722,0.10722,0.10711,0.10722,5
2007-03-01 14:00:00,0.10782,0.10782,0.10732,0.10732,23
2007-03-01 14:01:00,0.10772,0.10782,0.10762,0.10772,14
2007-03-01 14:02:00,0.10772,0.10782,0.10762,0.10762,8
2007-03-01 14:03:00,0.10802,0.10822,0.10782,0.10782,13
2007-03-01 14:04:00,0.10802,0.10832,0.10792,0.10822,22
2007-03-01 14:05:00,0.10812,0.10822,0.10792,0.10792,9
2007-03-01 14:06:00,0.10822,0.10822,0.10812,0.10822,5
2007-03-01 14:07:00,0.10812,0.10822,0.10812,0.10812,5
