time,close,high,low,open,volume
2010-08-01 18:54:00,1.30517,1.30517,1.30517,1.30517,1
2010-08-01 18:55:00,1.30517,1.30522,1.30496,1.30522,7
2010-08-01 18:56:00,1.3052,1.3052,1.30494,1.30494,7
2010-08-01 18:57:00,1.30492,1.30516,1.30492,1.30494,7
2010-08-01 18:58:00,1.30518,1.30518,1.30515,1.30515,2
2010-08-01 18:59:00,1.30515,1.30515,1.30492,1.30492,2
2010-08-01 19:00:00,1.30545,1.3056,1.30526,1.30531,10
2010-08-01 19:01:00,1.30545,1.30545,1.30542,1.30542,2
2010-08-01 19:02:00,1.30548,1.30548,1.30548,1.30548,1
2010-08-01 19:06:00,1.30551,1.30551,1.30546,1.30546,3
2010-08-01 19:10:00,1.30534,1.30547,1.30529,1.30547,12
2010-08-01 19:11:00,1.30546,1.30546,1.30525,1.30525,4
2010-08-01 19:12:00,1.30544,1.30552,1.30544,1.30548,5
2010-08-01 19:13:00,1.30554,1.30554,1.30548,1.30548,3
2010-08-01 19:14:00,1.30548,1.30551,1.30503,1.30536,14
2010-08-01 19:17:00,1.30565,1.30568,1.30552,1.30552,5
2010-08-01 19:18:00,1.30576,1.30576,1.30568,1.30568,3
2010-08-01 19:23:00,1.30579,1.30579,1.30579,1.30579,1
2010-08-01 19:25:00,1.30625,1.30633,1.30581,1.3059,23
2010-08-01 19:26:00,1.30635,1.30635,1.30627,1.30627,4
2010-08-01 19:28:00,1.30633,1.30633,1.30629,1.30632,3
2010-08-01 19:29:00,1.3062,1.30631,1.3062,1.30631,4
2010-08-01 19:32:00,1.30623,1.30623,1.30623,1.30623,1
2010-08-01 19:34:00,1.30623,1.30623,1.30623,1.30623,1
2010-08-01 19:41:00,1.30628,1.30628,1.30626,1.30626,2
2010-08-01 19:42:00,1.30624,1.30626,1.30624,1.30626,2
2010-08-01 19:43:00,1.30626,1.30626,1.30626,1.30626,1
2010-08-01 19:44:00,1.30628,1.30628,1.30628,1.30628,1
2010-08-01 19:54:00,1.30624,1.30626,1.30624,1.30626,2
2010-08-01 19:55:00,1.30619,1.30621,1.30619,1.30621,2
2010-08-01 19:56:00,1.30621,1.30621,1.30621,1.30621,1
2010-08-01 19:59:00,1.30621,1.30621,1.30619,1.30619,2
2010-08-01 20:00:00,1.3063,1.30642,1.30626,1.30626,7
2010-08-01 20:03:00,1.30628,1.30632,1.30623,1.30632,10
2010-08-01 20:16:00,1.30624,1.30626,1.30624,1.30626,2
2010-08-01 20:18:00,1.30624,1.30624,1.30624,1.30624,1
2010-08-01 20:21:00,1.30617,1.30621,1.30617,1.30621,3
2010-08-01 20:22:00,1.30641,1.30641,1.30612,1.30614,10
2010-08-01 20:29:00,1.30644,1.30647,1.30644,1.30645,3
2010-08-01 20:36:00,1.30627,1.30639,1.30627,1.30639,4
2010-08-01 20:46:00,1.30629,1.30629,1.30629,1.30629,1
