time,close,high,low,open,volume
2019-09-01 21:00:00,1.33182,1.33204,1.33132,1.33204,6
2019-09-01 21:01:00,1.33194,1.33194,1.33194,1.33194,1
2019-09-01 21:07:00,1.33197,1.33202,1.33197,1.33198,3
2019-09-01 21:10:00,1.33202,1.33202,1.33202,1.33202,1
2019-09-01 21:26:00,1.33225,1.33225,1.33208,1.33208,5
2019-09-01 21:27:00,1.33219,1.33222,1.33219,1.33222,2
2019-09-01 21:28:00,1.33216,1.33216,1.33214,1.33216,3
2019-09-01 21:29:00,1.33222,1.33222,1.33211,1.33214,5
2019-09-01 21:30:00,1.33226,1.33226,1.33226,1.33226,1
2019-09-01 21:31:00,1.3322,1.33223,1.3322,1.33223,2
2019-09-01 21:35:00,1.33222,1.33222,1.33222,1.33222,1
2019-09-01 21:36:00,1.33212,1.3322,1.33212,1.3322,4
2019-09-01 21:37:00,1.33207,1.33208,1.33204,1.33208,3
2019-09-01 21:38:00,1.3322,1.3322,1.33202,1.33204,9
2019-09-01 21:39:00,1.33224,1.33224,1.33224,1.33224,1
2019-09-01 21:40:00,1.3322,1.3322,1.3322,1.3322,1
2019-09-01 21:41:00,1.33223,1.33223,1.33218,1.33218,3
2019-09-01 21:48:00,1.332,1.33218,1.332,1.33218,5
2019-09-01 21:49:00,1.33223,1.33226,1.33204,1.33204,7
2019-09-01 21:50:00,1.3323,1.3323,1.33226,1.33226,2
2019-09-01 21:51:00,1.33224,1.33226,1.3322,1.33226,4
2019-09-01 22:00:00,1.33242,1.33262,1.33228,1.33228,22
2019-09-01 22:01:00,1.33213,1.33238,1.33213,1.33238,8
2019-09-01 22:02:00,1.3321,1.33215,1.33204,1.33215,17
2019-09-01 22:03:00,1.33214,1.33214,1.33214,1.33214,1
2019-09-01 22:04:00,1.33203,1.33211,1.33203,1.33211,4
2019-09-01 22:06:00,1.33201,1.33203,1.33198,1.332,7
2019-09-01 22:08:00,1.33201,1.33203,1.33201,1.33203,2
2019-09-01 22:09:00,1.33204,1.33204,1.33204,1.33204,1
2019-09-01 22:10:00,1.33206,1.33206,1.33201,1.33201,3
2019-09-01 22:12:00,1.33212,1.33212,1.33209,1.33209,2
2019-09-01 22:13:00,1.33201,1.33208,1.33201,1.33208,4
2019-09-01 22:14:00,1.33192,1.33198,1.33192,1.33198,4
2019-09-01 22:16:00,1.33196,1.33196,1.33194,1.33194,2
2019-09-01 22:17:00,1.33194,1.33194,1.33194,1.33194,1
2019-09-01 22:18:00,1.33196,1.33196,1.33196,1.33196,1
2019-09-01 22:19:00,1.33194,1.33194,1.33194,1.33194,1
2019-09-01 22:20:00,1.33212,1.33212,1.33194,1.33196,9
2019-09-01 22:23:00,1.33212,1.33214,1.33204,1.33214,9
2019-09-01 22:24:00,1.33223,1.33225,1.33214,1.33214,9
2019-09-01 22:26:00,1.33232,1.33234,1.33226,1.33226,6
2019-09-01 22:27:00,1.33238,1.33238,1.33236,1.33236,2
