time,close,high,low,open,volume
2015-06-01 00:00:00,1246.765,1246.765,1246.614,1246.683,3
2015-06-01 00:01:00,1246.765,1246.865,1246.765,1246.865,4
2015-06-01 00:02:00,1246.765,1246.865,1246.765,1246.812,8
2015-06-01 00:03:00,1246.965,1246.965,1246.765,1246.865,4
2015-06-01 00:04:00,1246.865,1246.965,1246.865,1246.965,2
2015-06-01 00:05:00,1246.915,1246.965,1246.915,1246.915,3
2015-06-01 00:07:00,1246.965,1246.965,1246.965,1246.965,1
2015-06-01 00:08:00,1247.265,1247.265,1246.914,1246.914,13
2015-06-01 00:09:00,1247.415,1247.415,1247.115,1247.115,12
2015-06-01 00:10:00,1247.215,1247.215,1247.215,1247.215,1
2015-06-01 00:11:00,1247.415,1247.415,1247.365,1247.365,2
2015-06-01 00:12:00,1247.365,1247.415,1247.315,1247.365,4
2015-06-01 00:13:00,1247.265,1247.315,1247.265,1247.315,2
2015-06-01 00:15:00,1247.539,1247.565,1247.315,1247.315,14
2015-06-01 00:17:00,1247.515,1247.515,1247.515,1247.515,1
2015-06-01 00:18:00,1247.665,1247.665,1247.615,1247.615,2
2015-06-01 00:19:00,1247.815,1247.815,1247.715,1247.715,3
2015-06-01 00:20:00,1247.765,1247.765,1247.765,1247.765,1
2015-06-01 00:22:00,1247.865,1247.915,1247.815,1247.815,9
2015-06-01 00:23:00,1247.815,1247.815,1247.815,1247.815,1
2015-06-01 00:24:00,1247.865,1247.865,1247.865,1247.865,1
2015-06-01 00:25:00,1247.49,1247.84,1247.49,1247.84,4
2015-06-01 00:26:00,1247.34,1247.34,1247.34,1247.34,1
2015-06-01 00:29:00,1247.24,1247.24,1247.24,1247.24,1
2015-06-01 00:30:00,1247.414,1247.414,1247.288,1247.288,3
2015-06-01 00:31:00,1246.989,1247.514,1246.989,1247.464,7
2015-06-01 00:32:00,1246.813,1246.964,1246.763,1246.913,6
2015-06-01 00:33:00,1246.813,1246.813,1246.713,1246.713,3
2015-06-01 00:34:00,1246.963,1246.963,1246.913,1246.913,2
2015-06-01 00:35:00,1246.963,1247.114,1246.913,1246.913,9
2015-06-01 00:37:00,1247.214,1247.214,1246.988,1246.988,3
2015-06-01 00:38:00,1247.013,1247.189,1247.013,1247.189,2
2015-06-01 00:40:00,1246.989,1246.989,1246.989,1246.989,1
2015-06-01 00:41:00,1247.013,1247.013,1247.013,1247.013,1
2015-06-01 00:45:00,1246.713,1246.963,1246.513,1246.963,9
2015-06-01 00:46:00,1246.763,1246.763,1246.763,1246.763,1
2015-06-01 00:48:00,1247.112,1247.112,1246.913,1246.913,5
2015-06-01 00:49:00,1247.214,1247.214,1247.163,1247.163,2
2015-06-01 00:50:00,1247.439,1247.46,1247.413,1247.413,3
2015-06-01 00:51:00,1247.613,1247.714,1247.563,1247.563,6
2015-06-01 00:52:00,1247.514,1247.563,1247.413,1247.563,3
2015-06-01 00:54:00,1247.563,1247.563,1247.563,1247.563,1
2015-06-01 00:56:00,1247.613,1247.613,1247.613,1247.613,1
2015-06-01 00:59:00,1247.613,1247.613,1247.563,1247.563,2
2015-06-01 01:00:00,1247.589,1247.613,1247.589,1247.589,3
2015-06-01 01:03:00,1247.863,1247.863,1247.613,1247.613,5
2015-06-01 01:05:00,1248.013,1248.013,1247.863,1247.887,5
2015-06-01 01:06:00,1247.963,1248.063,1247.963,1248.037,4
2015-06-01 01:07:00,1248.413,1248.482,1248.063,1248.063,7
2015-06-01 01:08:00,1248.413,1248.413,1248.313,1248.389,4
2015-06-01 01:09:00,1248.313,1248.313,1248.163,1248.163,2
2015-06-01 01:10:00,1248.263,1248.263,1248.263,1248.263,1
2015-06-01 01:11:00,1248.239,1248.363,1248.239,1248.313,7
2015-06-01 01:12:00,1248.163,1248.163,1248.163,1248.163,1
2015-06-01 01:13:00,1247.913,1248.213,1247.913,1248.213,9
2015-06-01 01:14:00,1247.662,1247.863,1247.562,1247.863,6
2015-06-01 01:15:00,1247.662,1247.787,1247.662,1247.712,4
2015-06-01 01:16:00,1247.462,1247.462,1247.312,1247.393,5
2015-06-01 01:17:00,1247.388,1247.412,1247.262,1247.312,4
2015-06-01 01:18:00,1247.562,1247.762,1247.412,1247.412,9
2015-06-01 01:19:00,1247.512,1247.662,1247.512,1247.66,5
2015-06-01 01:20:00,1247.562,1247.586,1247.562,1247.562,3
2015-06-01 01:21:00,1247.412,1247.512,1247.262,1247.512,8
2015-06-01 01:22:00,1247.412,1247.412,1247.312,1247.312,2
