time,close,high,low,open,volume
2019-12-02 07:00:00,598.51,598.51,598.46,598.485,6
2019-12-02 07:01:00,598.335,598.515,598.335,598.515,17
2019-12-02 07:02:00,598.26,598.31,598.21,598.31,11
2019-12-02 07:03:00,598.385,598.385,598.155,598.235,12
2019-12-02 07:04:00,598.31,598.41,598.31,598.36,9
2019-12-02 07:05:00,598.235,598.26,598.235,598.26,2
2019-12-02 07:06:00,598.26,598.26,598.215,598.215,4
2019-12-02 07:07:00,598.11,598.185,598.11,598.185,5
2019-12-02 07:08:00,598.06,598.11,598.06,598.085,9
2019-12-02 07:09:00,598.085,598.085,598.085,598.085,1
2019-12-02 07:10:00,597.985,598.11,597.96,598.11,16
2019-12-02 07:11:00,598.01,598.01,597.96,598.01,8
2019-12-02 07:12:00,598.135,598.135,598.035,598.035,8
2019-12-02 07:15:00,598.06,598.16,598.06,598.14,8
2019-12-02 07:16:00,598.06,598.085,598.06,598.085,2
2019-12-02 07:18:00,598.06,598.085,598.06,598.085,2
2019-12-02 07:19:00,598.11,598.11,598.09,598.09,2
2019-12-02 07:20:00,598.135,598.135,598.11,598.135,3
2019-12-02 07:21:00,598.16,598.16,598.14,598.14,2
2019-12-02 07:22:00,598.185,598.21,598.185,598.185,3
2019-12-02 07:23:00,598.135,598.165,598.11,598.165,10
2019-12-02 07:24:00,598.11,598.15,598.11,598.15,2
2019-12-02 07:25:00,598.01,598.085,598.01,598.085,4
2019-12-02 07:27:00,598.01,598.06,597.965,597.965,9
2019-12-02 07:28:00,597.91,597.96,597.91,597.96,4
2019-12-02 07:29:00,597.935,597.935,597.86,597.885,3
2019-12-02 07:30:00,597.91,597.96,597.885,597.925,12
2019-12-02 07:31:00,598.16,598.16,597.935,597.935,4
2019-12-02 07:32:00,598.01,598.11,598.01,598.085,6
2019-12-02 07:33:00,598.035,598.06,598.01,598.06,8
2019-12-02 07:34:00,598.085,598.085,598.06,598.06,2
2019-12-02 07:35:00,598.06,598.06,598.06,598.06,1
2019-12-02 07:37:00,598.01,598.01,597.91,597.985,5
2019-12-02 07:38:00,597.985,598.035,597.985,598.035,3
2019-12-02 07:39:00,598.06,598.06,598.01,598.01,3
2019-12-02 07:42:00,598.11,598.11,598.035,598.035,4
2019-12-02 07:43:00,598.06,598.135,598.035,598.135,7
2019-12-02 07:44:00,598.085,598.085,598.035,598.075,11
2019-12-02 07:45:00,597.835,598.06,597.81,598.06,19
2019-12-02 07:46:00,597.885,597.91,597.81,597.81,8
2019-12-02 07:47:00,598.01,598.01,597.885,597.895,4
2019-12-02 07:48:00,598.035,598.035,598.035,598.035,1
2019-12-02 07:50:00,597.935,598.01,597.935,598.01,4
2019-12-02 07:51:00,597.935,597.935,597.91,597.91,2
2019-12-02 07:52:00,597.86,597.985,597.86,597.96,9
2019-12-02 07:53:00,597.91,597.925,597.885,597.885,3
2019-12-02 07:54:00,597.91,597.935,597.86,597.935,8
2019-12-02 07:55:00,597.86,597.9,597.86,597.9,2
2019-12-02 07:56:00,597.885,597.885,597.885,597.885,1
2019-12-02 07:57:00,598.135,598.135,597.91,597.91,9
2019-12-02 07:58:00,598.16,598.185,598.135,598.16,10
2019-12-02 07:59:00,598.16,598.16,598.11,598.135,14
2019-12-02 08:00:00,598.035,598.21,597.61,598.21,96
2019-12-02 08:01:00,598.36,598.385,598.01,598.055,70
2019-12-02 08:02:00,598.635,598.635,598.335,598.38,61
2019-12-02 08:03:00,598.785,599.085,598.66,598.66,75
2019-12-02 08:04:00,599.34,599.36,598.725,598.725,75
2019-12-02 08:05:00,599.485,599.635,599.166,599.36,99
2019-12-02 08:06:00,599.76,599.785,599.51,599.51,81
2019-12-02 08:07:00,599.96,599.96,599.71,599.785,64
2019-12-02 08:08:00,599.635,599.91,599.635,599.91,69
2019-12-02 08:09:00,599.51,599.66,599.455,599.61,46
2019-12-02 08:10:00,599.414,599.61,599.36,599.485,66
2019-12-02 08:11:00,599.31,599.46,599.16,599.41,60
2019-12-02 08:12:00,599.36,599.36,599.085,599.335,60
2019-12-02 08:13:00,599.535,599.535,599.385,599.385,47
2019-12-02 08:14:00,599.76,599.76,599.46,599.51,53
2019-12-02 08:15:00,599.76,599.835,599.61,599.75,62
2019-12-02 08:16:00,599.885,600.01,599.71,599.715,41
2019-12-02 08:17:00,600.06,600.085,599.86,599.86,49
2019-12-02 08:18:00,599.985,600.085,599.86,600.085,49
2019-12-02 08:19:00,600.285,600.31,600.01,600.01,40
2019-12-02 08:20:00,600.41,600.46,600.26,600.26,56
2019-12-02 08:21:00,600.285,600.51,600.26,600.435,29
2019-12-02 08:22:00,600.085,600.285,600.085,600.26,40
2019-12-02 08:23:00,599.985,600.11,599.96,600.105,32
2019-12-02 08:24:00,600.835,600.96,600.055,600.055,132
2019-12-02 08:25:00,600.635,600.885,600.61,600.86,79
2019-12-02 08:26:00,600.56,600.835,600.56,600.66,52
2019-12-02 08:27:00,600.335,600.535,600.26,600.51,35
2019-12-02 08:28:00,600.535,600.66,600.335,600.36,41
2019-12-02 08:29:00,600.46,600.54,600.41,600.515,40
2019-12-02 08:30:00,600.485,600.635,600.46,600.485,45
2019-12-02 08:31:00,600.485,600.51,600.36,600.46,32
2019-12-02 08:32:00,600.46,600.61,600.435,600.51,31
2019-12-02 08:33:00,600.56,600.56,600.435,600.475,45
2019-12-02 08:34:00,600.81,600.81,600.435,600.555,27
2019-12-02 08:35:00,600.71,600.904,600.685,600.855,40
2019-12-02 08:36:00,600.56,600.76,600.51,600.685,44
2019-12-02 08:37:00,600.61,600.685,600.485,600.605,40
2019-12-02 08:38:00,601.076,601.085,600.635,600.635,57
2019-12-02 08:39:00,600.935,601.11,600.935,601.06,49
2019-12-02 08:40:00,601.16,601.185,600.86,600.96,64
2019-12-02 08:41:00,601.135,601.185,601.01,601.185,22
2019-12-02 08:42:00,601.21,601.21,601.11,601.115,34
2019-12-02 08:43:00,601.085,601.21,601.055,601.185,32
2019-12-02 08:44:00,601.135,601.21,601.105,601.105,13
2019-12-02 08:45:00,601.31,601.385,601.06,601.11,65
2019-12-02 08:46:00,601.26,601.385,601.26,601.36,32
2019-12-02 08:47:00,601.335,601.385,601.235,601.285,42
2019-12-02 08:48:00,601.285,601.41,601.26,601.31,40
2019-12-02 08:49:00,601.41,601.435,601.21,601.21,48
2019-12-02 08:50:00,601.285,601.435,601.26,601.435,45
2019-12-02 08:51:00,601.385,601.385,601.205,601.31,19
2019-12-02 08:52:00,601.51,601.56,601.335,601.36,24
2019-12-02 08:53:00,601.735,601.81,601.485,601.485,56
2019-12-02 08:54:00,601.76,601.86,601.735,601.755,18
2019-12-02 08:55:00,601.56,601.885,601.56,601.735,35
2019-12-02 08:56:00,601.36,601.535,601.36,601.535,42
2019-12-02 08:57:00,601.46,601.485,601.335,601.335,29
2019-12-02 08:58:00,601.335,601.51,601.31,601.465,24
2019-12-02 08:59:00,601.31,601.36,601.285,601.355,16
2019-12-02 09:00:00,601.61,601.61,601.235,601.29,47
2019-12-02 09:01:00,601.71,601.71,601.485,601.56,17
2019-12-02 09:02:00,601.81,601.81,601.71,601.735,25
2019-12-02 09:03:00,601.71,601.81,601.69,601.76,26
2019-12-02 09:04:00,601.61,601.76,601.585,601.76,19
2019-12-02 09:05:00,601.485,601.66,601.46,601.635,46
2019-12-02 09:06:00,601.76,601.76,601.46,601.465,37
2019-12-02 09:07:00,601.61,601.76,601.535,601.74,42
2019-12-02 09:08:00,601.61,601.685,601.56,601.585,21
2019-12-02 09:09:00,601.56,601.71,601.535,601.635,18
2019-12-02 09:10:00,601.585,601.66,601.51,601.535,46
2019-12-02 09:11:00,601.585,601.61,601.46,601.56,39
2019-12-02 09:12:00,601.485,601.66,601.485,601.61,36
2019-12-02 09:13:00,601.41,601.46,601.385,601.46,18
2019-12-02 09:14:00,601.335,601.485,601.31,601.385,17
2019-12-02 09:15:00,601.36,601.36,601.31,601.355,14
2019-12-02 09:16:00,601.36,601.46,601.335,601.335,26
2019-12-02 09:17:00,601.465,601.485,601.385,601.385,16
2019-12-02 09:18:00,601.285,601.46,601.26,601.46,27
2019-12-02 09:19:00,601.31,601.335,601.235,601.26,25
2019-12-02 09:20:00,601.41,601.435,601.285,601.335,17
2019-12-02 09:21:00,601.185,601.435,601.16,601.435,28
2019-12-02 09:22:00,600.935,601.175,600.935,601.175,41
2019-12-02 09:23:00,601.06,601.06,600.86,600.94,23
2019-12-02 09:24:00,601.11,601.11,601.01,601.035,22
2019-12-02 09:25:00,601.06,601.135,601.035,601.135,23
2019-12-02 09:26:00,601.01,601.085,601.01,601.085,11
2019-12-02 09:27:00,600.86,600.985,600.86,600.985,18
2019-12-02 09:28:00,600.96,600.985,600.835,600.835,13
2019-12-02 09:29:00,601.01,601.01,600.985,600.985,2
2019-12-02 09:30:00,600.935,601.01,600.91,600.985,10
2019-12-02 09:31:00,601.06,601.085,600.91,600.91,11
2019-12-02 09:32:00,601.185,601.21,601.085,601.085,16
2019-12-02 09:33:00,601.26,601.31,601.16,601.16,11
2019-12-02 09:34:00,601.16,601.235,601.11,601.21,11
2019-12-02 09:35:00,601.31,601.36,601.16,601.235,30
2019-12-02 09:36:00,601.21,601.285,601.06,601.285,36
2019-12-02 09:37:00,601.31,601.335,601.245,601.245,15
2019-12-02 09:38:00,601.135,601.26,601.11,601.26,15
2019-12-02 09:39:00,601.31,601.36,601.135,601.145,19
2019-12-02 09:40:00,601.26,601.31,601.26,601.26,25
2019-12-02 09:41:00,601.21,601.26,601.16,601.235,22
2019-12-02 09:42:00,601.01,601.185,600.935,601.185,34
2019-12-02 09:43:00,600.96,601.06,600.935,600.985,26
2019-12-02 09:44:00,600.86,600.98,600.835,600.935,18
2019-12-02 09:45:00,600.86,600.91,600.785,600.835,42
2019-12-02 09:46:00,600.91,600.91,600.81,600.835,34
2019-12-02 09:47:00,601.01,601.01,600.91,600.96,17
2019-12-02 09:48:00,601.06,601.06,600.96,600.985,22
2019-12-02 09:49:00,600.985,601.085,600.985,601.035,23
2019-12-02 09:50:00,600.81,601.01,600.785,601.01,24
2019-12-02 09:51:00,600.785,600.835,600.76,600.775,24
2019-12-02 09:52:00,600.735,600.81,600.71,600.76,31
2019-12-02 09:53:00,600.51,600.71,600.46,600.71,33
2019-12-02 09:54:00,600.685,600.71,600.485,600.485,23
2019-12-02 09:55:00,600.61,600.685,600.56,600.66,24
2019-12-02 09:56:00,600.46,600.585,600.41,600.585,24
2019-12-02 09:57:00,600.41,600.435,600.36,600.435,33
2019-12-02 09:58:00,600.46,600.46,600.36,600.36,18
2019-12-02 09:59:00,600.635,600.66,600.41,600.485,31
2019-12-02 10:00:00,600.585,600.66,600.53,600.61,29
2019-12-02 10:01:00,600.46,600.56,600.385,600.56,25
2019-12-02 10:02:00,600.46,600.485,600.435,600.485,20
2019-12-02 10:03:00,600.335,600.435,600.31,600.41,22
2019-12-02 10:04:00,600.31,600.31,600.26,600.31,15
2019-12-02 10:05:00,600.235,600.31,600.16,600.285,22
2019-12-02 10:06:00,600.285,600.31,600.21,600.21,25
2019-12-02 10:07:00,600.36,600.36,600.26,600.26,18
2019-12-02 10:08:00,600.46,600.46,600.31,600.335,27
2019-12-02 10:09:00,600.485,600.52,600.435,600.435,17
2019-12-02 10:10:00,600.51,600.51,600.41,600.46,17
2019-12-02 10:11:00,600.61,600.61,600.435,600.485,24
2019-12-02 10:12:00,600.635,600.66,600.61,600.635,19
2019-12-02 10:13:00,600.635,600.735,600.61,600.66,33
2019-12-02 10:14:00,600.61,600.66,600.61,600.64,19
2019-12-02 10:15:00,600.685,600.71,600.61,600.66,17
2019-12-02 10:16:00,600.71,600.71,600.61,600.665,16
2019-12-02 10:17:00,600.66,600.735,600.66,600.735,12
2019-12-02 10:18:00,600.785,600.785,600.735,600.735,13
2019-12-02 10:19:00,600.76,600.785,600.76,600.775,16
2019-12-02 10:20:00,600.685,600.735,600.66,600.735,12
2019-12-02 10:21:00,600.76,600.76,600.66,600.66,16
2019-12-02 10:22:00,600.885,600.885,600.76,600.785,33
2019-12-02 10:23:00,600.935,600.96,600.86,600.89,28
2019-12-02 10:24:00,600.71,600.96,600.66,600.94,36
2019-12-02 10:25:00,600.785,600.785,600.71,600.735,15
2019-12-02 10:26:00,600.785,600.81,600.76,600.775,14
2019-12-02 10:27:00,600.81,600.86,600.715,600.76,19
2019-12-02 10:28:00,600.885,600.885,600.81,600.835,24
2019-12-02 10:29:00,600.885,600.91,600.86,600.905,14
2019-12-02 10:30:00,600.935,600.96,600.86,600.86,19
2019-12-02 10:31:00,600.985,601.01,600.955,600.955,16
2019-12-02 10:32:00,600.96,601.01,600.91,600.96,23
2019-12-02 10:33:00,600.935,601.01,600.91,600.985,18
2019-12-02 10:34:00,600.96,600.96,600.935,600.96,19
2019-12-02 10:35:00,601.06,601.085,600.91,600.935,22
2019-12-02 10:37:00,600.985,601.035,600.985,601.035,10
2019-12-02 10:38:00,601.135,601.135,600.985,601.01,16
2019-12-02 10:39:00,601.11,601.135,601.085,601.115,7
2019-12-02 10:40:00,601.185,601.21,601.085,601.085,13
2019-12-02 10:41:00,601.21,601.21,601.135,601.165,9
2019-12-02 10:42:00,601.185,601.215,601.16,601.215,10
2019-12-02 10:43:00,601.31,601.31,601.16,601.16,19
2019-12-02 10:44:00,601.31,601.36,601.31,601.335,17
2019-12-02 10:45:00,601.21,601.36,601.21,601.315,18
2019-12-02 10:46:00,601.21,601.21,601.185,601.185,9
2019-12-02 10:47:00,600.91,601.185,600.91,601.185,23
2019-12-02 10:48:00,601.01,601.035,600.915,600.95,18
2019-12-02 10:49:00,601.06,601.135,600.985,600.985,20
2019-12-02 10:50:00,601.01,601.11,601.01,601.035,29
2019-12-02 10:51:00,601.21,601.21,601.01,601.015,19
2019-12-02 10:52:00,601.085,601.185,601.06,601.185,19
2019-12-02 10:53:00,601.06,601.185,601.06,601.06,21
2019-12-02 10:54:00,601.06,601.085,601.06,601.085,7
2019-12-02 10:55:00,600.91,601.085,600.91,601.085,27
2019-12-02 10:56:00,600.96,600.96,600.885,600.935,11
2019-12-02 10:57:00,600.96,601.06,600.96,600.985,16
2019-12-02 10:58:00,600.96,601.01,600.96,600.985,9
2019-12-02 10:59:00,600.86,601.035,600.86,600.985,10
2019-12-02 11:00:00,600.335,600.96,600.16,600.855,53
2019-12-02 11:01:00,600.51,600.51,600.316,600.36,30
2019-12-02 11:02:00,600.61,600.61,600.51,600.56,24
2019-12-02 11:03:00,600.685,600.71,600.635,600.635,17
2019-12-02 11:04:00,600.535,600.76,600.535,600.665,32
2019-12-02 11:05:00,600.535,600.535,600.51,600.51,6
2019-12-02 11:06:00,600.335,600.56,600.335,600.51,25
2019-12-02 11:07:00,600.21,600.335,600.16,600.31,18
2019-12-02 11:08:00,600.11,600.175,600.035,600.175,17
2019-12-02 11:09:00,599.96,600.06,599.96,600.06,27
2019-12-02 11:10:00,600.01,600.01,599.81,599.935,30
2019-12-02 11:11:00,599.835,600.035,599.81,599.985,26
2019-12-02 11:12:00,599.61,599.81,599.51,599.81,51
2019-12-02 11:13:00,599.46,599.585,599.41,599.56,32
2019-12-02 11:14:00,599.185,599.31,599.16,599.31,44
2019-12-02 11:15:00,598.785,599.16,598.66,599.16,70
2019-12-02 11:16:00,598.685,598.76,598.51,598.76,64
2019-12-02 11:17:00,598.71,598.71,598.56,598.66,47
2019-12-02 11:18:00,598.66,598.685,598.485,598.68,48
2019-12-02 11:19:00,598.835,598.835,598.61,598.635,17
2019-12-02 11:20:00,598.91,598.91,598.81,598.81,40
2019-12-02 11:21:00,599.01,599.01,598.86,598.935,27
2019-12-02 11:22:00,599.085,599.085,599.01,599.03,33
2019-12-02 11:23:00,599.06,599.11,599.06,599.11,39
2019-12-02 11:24:00,599.085,599.11,599.06,599.085,25
2019-12-02 11:25:00,599.135,599.16,599.11,599.11,27
2019-12-02 11:26:00,599.11,599.26,599.11,599.11,31
2019-12-02 11:27:00,599.01,599.035,599.01,599.025,9
2019-12-02 11:28:00,599.035,599.085,598.96,598.985,18
2019-12-02 11:29:00,599.16,599.16,599.06,599.06,11
2019-12-02 11:30:00,599.11,599.16,599.06,599.135,22
2019-12-02 11:31:00,598.81,599.01,598.81,598.985,19
2019-12-02 11:32:00,598.46,598.91,598.46,598.825,43
2019-12-02 11:33:00,598.11,598.415,598.11,598.415,64
2019-12-02 11:34:00,597.71,598.04,597.66,598.035,56
2019-12-02 11:35:00,597.835,597.985,597.66,597.675,60
2019-12-02 11:36:00,597.61,597.825,597.61,597.825,31
2019-12-02 11:37:00,597.61,597.735,597.41,597.635,65
2019-12-02 11:38:00,597.46,597.61,597.27,597.585,62
2019-12-02 11:39:00,597.56,597.56,597.385,597.435,37
2019-12-02 11:40:00,597.685,597.73,597.46,597.535,54
2019-12-02 11:41:00,597.71,597.86,597.685,597.71,22
2019-12-02 11:42:00,597.76,597.76,597.635,597.66,34
2019-12-02 11:43:00,597.81,597.835,597.76,597.785,21
2019-12-02 11:44:00,597.66,597.785,597.635,597.785,28
2019-12-02 11:45:00,597.655,597.71,597.535,597.685,40
2019-12-02 11:46:00,597.71,597.74,597.66,597.66,19
2019-12-02 11:47:00,597.76,597.81,597.66,597.66,29
2019-12-02 11:48:00,597.885,597.96,597.785,597.785,24
2019-12-02 11:49:00,597.86,597.91,597.835,597.91,8
2019-12-02 11:50:00,597.76,597.91,597.735,597.885,28
2019-12-02 11:51:00,597.685,597.75,597.66,597.685,9
2019-12-02 11:52:00,597.66,597.675,597.61,597.66,15
2019-12-02 11:53:00,597.585,597.635,597.56,597.635,22
2019-12-02 11:54:00,597.36,597.56,597.31,597.56,32
2019-12-02 11:55:00,597.41,597.41,597.36,597.365,19
2019-12-02 11:56:00,597.735,597.735,597.435,597.435,26
2019-12-02 11:57:00,597.71,597.71,597.66,597.71,20
2019-12-02 11:58:00,597.81,597.835,597.685,597.73,15
2019-12-02 11:59:00,597.775,597.845,597.71,597.845,21
2019-12-02 12:00:00,597.61,597.81,597.41,597.766,56
2019-12-02 12:01:00,597.51,597.56,597.485,597.56,25
2019-12-02 12:02:00,597.485,597.61,597.485,597.505,31
2019-12-02 12:03:00,597.485,597.51,597.46,597.51,28
2019-12-02 12:04:00,597.555,597.585,597.46,597.46,27
2019-12-02 12:05:00,597.56,597.585,597.51,597.56,28
2019-12-02 12:06:00,597.56,597.585,597.51,597.585,19
2019-12-02 12:07:00,597.635,597.635,597.525,597.535,24
2019-12-02 12:08:00,597.76,597.76,597.635,597.64,14
2019-12-02 12:09:00,597.76,597.81,597.76,597.785,25
2019-12-02 12:10:00,597.81,597.81,597.71,597.735,30
2019-12-02 12:11:00,597.71,597.81,597.71,597.785,12
2019-12-02 12:12:00,597.61,597.81,597.61,597.73,20
2019-12-02 12:13:00,597.535,597.66,597.535,597.635,21
2019-12-02 12:14:00,597.585,597.61,597.516,597.516,22
2019-12-02 12:15:00,597.735,597.76,597.56,597.56,45
2019-12-02 12:16:00,597.685,597.76,597.685,597.715,13
2019-12-02 12:17:00,597.735,597.76,597.685,597.71,17
2019-12-02 12:18:00,597.71,597.76,597.71,597.71,21
2019-12-02 12:19:00,597.76,597.785,597.71,597.725,20
2019-12-02 12:20:00,597.685,597.76,597.685,597.69,31
2019-12-02 12:21:00,597.71,597.76,597.69,597.705,31
2019-12-02 12:22:00,597.26,597.69,597.135,597.69,66
2019-12-02 12:23:00,597.115,597.31,597.11,597.275,58
2019-12-02 12:24:00,597.385,597.385,597.11,597.11,45
2019-12-02 12:25:00,597.385,597.41,597.21,597.375,43
2019-12-02 12:26:00,597.41,597.485,597.36,597.36,18
2019-12-02 12:27:00,597.41,597.41,597.235,597.385,31
2019-12-02 12:28:00,597.51,597.535,597.385,597.385,15
2019-12-02 12:29:00,597.51,597.535,597.46,597.535,26
2019-12-02 12:30:00,597.26,597.5,597.26,597.5,22
2019-12-02 12:31:00,597.34,597.36,597.26,597.285,31
2019-12-02 12:32:00,597.41,597.51,597.335,597.36,30
2019-12-02 12:33:00,597.36,597.41,597.335,597.385,23
2019-12-02 12:34:00,597.36,597.385,597.31,597.335,14
2019-12-02 12:35:00,597.36,597.36,597.285,597.335,23
2019-12-02 12:36:00,597.285,597.385,597.21,597.385,43
2019-12-02 12:37:00,597.185,597.335,597.185,597.26,28
2019-12-02 12:38:00,597.385,597.41,597.205,597.205,30
2019-12-02 12:39:00,597.21,597.41,597.185,597.36,29
2019-12-02 12:40:00,597.16,597.21,597.01,597.185,69
