time,close,high,low,open,volume
2015-08-02 22:00:00,4587.0,4587.0,4584.2,4585.8,47
2015-08-02 22:01:00,4586.6,4586.8,4586.0,4586.8,18
2015-08-02 22:02:00,4586.2,4586.6,4586.0,4586.2,20
2015-08-02 22:03:00,4586.0,4586.2,4586.0,4586.2,6
2015-08-02 22:04:00,4586.2,4586.2,4585.2,4585.6,16
2015-08-02 22:05:00,4586.4,4586.6,4586.2,4586.2,11
2015-08-02 22:06:00,4586.2,4586.6,4586.2,4586.3,7
2015-08-02 22:07:00,4586.6,4586.6,4586.2,4586.2,6
2015-08-02 22:08:00,4587.2,4587.2,4586.8,4586.9,9
2015-08-02 22:09:00,4587.0,4587.3,4587.0,4587.3,7
2015-08-02 22:10:00,4588.0,4588.8,4587.0,4587.0,22
2015-08-02 22:11:00,4587.6,4588.0,4587.5,4587.8,12
2015-08-02 22:12:00,4588.0,4588.0,4587.2,4587.8,8
2015-08-02 22:13:00,4588.3,4588.3,4588.0,4588.0,11
2015-08-02 22:14:00,4587.8,4588.4,4587.6,4588.4,8
2015-08-02 22:15:00,4587.6,4588.0,4587.6,4587.9,9
2015-08-02 22:16:00,4587.6,4587.6,4587.3,4587.4,8
2015-08-02 22:17:00,4587.3,4587.4,4587.3,4587.4,4
2015-08-02 22:18:00,4587.4,4587.4,4587.4,4587.4,1
2015-08-02 22:19:00,4588.2,4588.2,4587.8,4587.8,8
2015-08-02 22:21:00,4588.2,4588.2,4588.2,4588.2,2
2015-08-02 22:22:00,4588.5,4588.5,4588.2,4588.2,3
2015-08-02 22:23:00,4588.8,4588.8,4588.6,4588.6,2
2015-08-02 22:24:00,4589.6,4589.8,4589.0,4589.0,9
2015-08-02 22:25:00,4590.8,4590.8,4589.6,4589.6,12
2015-08-02 22:26:00,4590.4,4590.8,4590.2,4590.6,9
2015-08-02 22:27:00,4590.2,4590.5,4590.2,4590.4,6
2015-08-02 22:28:00,4590.0,4590.0,4590.0,4590.0,1
2015-08-02 22:31:00,4590.0,4590.0,4590.0,4590.0,1
2015-08-02 22:33:00,4590.3,4590.3,4589.8,4589.8,3
2015-08-02 22:34:00,4590.2,4590.2,4590.2,4590.2,1
2015-08-02 22:35:00,4590.2,4590.2,4590.2,4590.2,2
2015-08-02 22:36:00,4589.2,4590.0,4589.2,4590.0,7
2015-08-02 22:38:00,4588.0,4589.2,4588.0,4589.2,12
2015-08-02 22:39:00,4588.5,4588.5,4587.2,4587.6,20
2015-08-02 22:40:00,4588.8,4588.8,4588.6,4588.6,2
2015-08-02 22:41:00,4588.6,4588.6,4588.6,4588.6,2
2015-08-02 22:43:00,4588.6,4588.6,4588.6,4588.6,2
2015-08-02 22:44:00,4588.0,4588.2,4588.0,4588.2,3
2015-08-02 22:46:00,4588.4,4588.4,4588.4,4588.4,1
2015-08-02 22:47:00,4588.2,4588.4,4588.2,4588.2,3
2015-08-02 22:49:00,4588.6,4588.6,4588.4,4588.4,3
2015-08-02 22:50:00,4588.6,4588.8,4588.6,4588.8,2
2015-08-02 22:52:00,4588.6,4588.6,4588.6,4588.6,8
2015-08-02 22:53:00,4588.8,4588.8,4588.8,4588.8,2
2015-08-02 22:54:00,4589.0,4589.0,4589.0,4589.0,1
2015-08-02 22:56:00,4587.8,4589.0,4587.8,4589.0,12
2015-08-02 22:57:00,4588.6,4588.6,4588.0,4588.0,7
2015-08-02 22:59:00,4589.0,4589.0,4589.0,4589.0,2
2015-08-02 23:00:00,4588.8,4589.0,4588.8,4589.0,4
2015-08-02 23:04:00,4588.4,4588.7,4588.4,4588.7,4
2015-08-02 23:05:00,4588.4,4588.6,4588.4,4588.4,3
2015-08-02 23:06:00,4588.2,4588.2,4588.0,4588.2,10
2015-08-02 23:08:00,4588.0,4588.2,4588.0,4588.2,5
2015-08-02 23:09:00,4588.0,4588.0,4588.0,4588.0,1
2015-08-02 23:10:00,4587.8,4587.8,4587.8,4587.8,1
2015-08-02 23:12:00,4587.4,4587.4,4587.4,4587.4,2
2015-08-02 23:13:00,4587.2,4587.2,4587.2,4587.2,1
2015-08-02 23:14:00,4587.6,4587.6,4587.2,4587.3,8
2015-08-02 23:15:00,4587.6,4587.8,4587.6,4587.8,2
2015-08-02 23:16:00,4588.3,4588.3,4588.0,4588.0,7
2015-08-02 23:17:00,4588.2,4588.2,4588.2,4588.2,1
2015-08-02 23:18:00,4588.2,4588.2,4588.2,4588.2,1
2015-08-02 23:20:00,4588.4,4588.4,4588.4,4588.4,1
2015-08-02 23:24:00,4588.4,4588.4,4588.2,4588.2,2
2015-08-02 23:26:00,4588.2,4588.4,4588.2,4588.2,5
2015-08-02 23:28:00,4588.3,4588.3,4588.2,4588.2,2
2015-08-02 23:31:00,4588.6,4588.6,4588.4,4588.4,4
2015-08-02 23:32:00,4588.8,4588.8,4588.6,4588.6,2
2015-08-02 23:33:00,4589.0,4589.0,4589.0,4589.0,2
2015-08-02 23:34:00,4589.2,4589.2,4589.2,4589.2,1
2015-08-02 23:36:00,4589.4,4589.4,4589.2,4589.2,5
2015-08-02 23:37:00,4589.4,4589.6,4589.4,4589.6,7
2015-08-02 23:39:00,4589.8,4589.8,4589.4,4589.4,3
2015-08-02 23:40:00,4590.0,4590.0,4589.8,4589.8,7
2015-08-02 23:41:00,4590.2,4590.2,4590.0,4590.1,6
2015-08-02 23:42:00,4590.2,4590.2,4590.0,4590.0,4
2015-08-02 23:43:00,4590.6,4590.6,4590.2,4590.2,3
2015-08-02 23:44:00,4590.6,4590.6,4590.6,4590.6,5
2015-08-02 23:45:00,4590.6,4590.8,4590.6,4590.8,7
2015-08-02 23:46:00,4590.6,4590.6,4590.6,4590.6,1
2015-08-02 23:47:00,4590.4,4590.6,4590.4,4590.6,9
2015-08-02 23:48:00,4590.2,4590.2,4590.2,4590.2,1
