time,close,high,low,open,volume
2011-10-03 00:11:00,5037.8,5039.3,5037.8,5039.3,2
2011-10-03 00:23:00,5038.8,5038.8,5038.8,5038.8,1
2011-10-03 00:55:00,5032.8,5032.8,5032.8,5032.8,1
2011-10-03 00:58:00,5037.8,5046.3,5037.8,5037.8,3
2011-10-03 01:22:00,5046.8,5046.8,5046.8,5046.8,1
2011-10-03 01:23:00,5047.3,5047.3,5047.3,5047.3,1
2011-10-03 01:26:00,5050.3,5050.3,5050.3,5050.3,1
2011-10-03 01:44:00,5054.4,5054.4,5052.3,5052.3,2
2011-10-03 01:45:00,5056.4,5056.4,5056.4,5056.4,1
2011-10-03 01:46:00,5054.4,5054.4,5054.4,5054.4,1
2011-10-03 01:55:00,5040.3,5040.3,5040.3,5040.3,1
2011-10-03 01:56:00,5039.3,5039.3,5039.3,5039.3,1
2011-10-03 02:19:00,5032.3,5032.3,5032.3,5032.3,1
2011-10-03 02:21:00,5028.2,5028.2,5028.2,5028.2,1
2011-10-03 02:36:00,5026.2,5026.2,5026.2,5026.2,1
2011-10-03 02:46:00,5021.2,5021.2,5021.2,5021.2,1
2011-10-03 02:47:00,5015.2,5020.2,5015.2,5020.2,2
2011-10-03 02:49:00,5012.7,5012.7,5012.7,5012.7,1
2011-10-03 02:58:00,5015.2,5015.2,5015.2,5015.2,1
2011-10-03 03:01:00,5012.7,5013.2,5012.7,5013.2,2
2011-10-03 03:04:00,5011.7,5011.7,5011.7,5011.7,1
2011-10-03 03:05:00,5007.6,5007.6,5007.6,5007.6,1
2011-10-03 03:18:00,5012.2,5012.2,5012.2,5012.2,1
2011-10-03 03:20:00,5012.7,5012.7,5012.7,5012.7,1
2011-10-03 03:47:00,5007.6,5007.6,5007.6,5007.6,1
2011-10-03 03:56:00,5005.1,5005.1,5005.1,5005.1,1
2011-10-03 03:57:00,5001.6,5001.6,5001.6,5001.6,1
2011-10-03 04:00:00,5006.6,5006.6,5006.6,5006.6,1
2011-10-03 04:13:00,5000.1,5000.1,5000.1,5000.1,1
2011-10-03 04:14:00,5006.1,5006.1,5006.1,5006.1,1
2011-10-03 04:28:00,5008.1,5008.1,5008.1,5008.1,1
2011-10-03 04:42:00,5014.6,5014.6,5014.6,5014.6,1
2011-10-03 04:45:00,5013.1,5013.1,5013.1,5013.1,1
2011-10-03 05:02:00,5005.1,5005.1,5005.1,5005.1,1
2011-10-03 05:11:00,5007.1,5007.1,5007.1,5007.1,1
2011-10-03 05:12:00,5006.6,5006.6,5006.6,5006.6,1
2011-10-03 05:14:00,5007.1,5007.1,5007.1,5007.1,1
2011-10-03 05:17:00,5005.6,5005.6,5005.6,5005.6,1
2011-10-03 05:21:00,4998.1,4998.1,4998.1,4998.1,1
2011-10-03 05:22:00,5000.1,5000.1,5000.1,5000.1,1
2011-10-03 05:23:00,5000.6,5000.6,5000.6,5000.6,1
2011-10-03 05:32:00,5004.1,5004.1,5004.1,5004.1,1
