time,close,high,low,open,volume
2010-10-01 00:02:00,126.672,126.672,126.672,126.672,1
2010-10-01 00:06:00,126.656,126.656,126.656,126.656,1
2010-10-01 00:07:00,126.656,126.672,126.656,126.672,2
2010-10-01 00:11:00,126.625,126.64,126.625,126.64,2
2010-10-01 00:12:00,126.625,126.64,126.625,126.64,2
2010-10-01 00:13:00,126.64,126.64,126.64,126.64,1
2010-10-01 00:14:00,126.609,126.624,126.609,126.624,2
2010-10-01 00:15:00,126.624,126.624,126.624,126.624,1
2010-10-01 00:16:00,126.609,126.609,126.609,126.609,1
2010-10-01 00:17:00,126.64,126.64,126.624,126.624,2
2010-10-01 00:18:00,126.64,126.64,126.624,126.624,2
2010-10-01 00:22:00,126.656,126.656,126.656,126.656,1
2010-10-01 00:23:00,126.64,126.64,126.64,126.64,1
2010-10-01 00:24:00,126.656,126.656,126.656,126.656,1
2010-10-01 00:25:00,126.656,126.656,126.64,126.64,2
2010-10-01 00:28:00,126.672,126.672,126.672,126.672,1
2010-10-01 00:29:00,126.656,126.672,126.656,126.656,3
2010-10-01 00:33:00,126.64,126.64,126.64,126.64,1
2010-10-01 00:34:00,126.64,126.656,126.64,126.656,2
2010-10-01 00:39:00,126.64,126.656,126.64,126.656,2
2010-10-01 00:43:00,126.64,126.64,126.624,126.624,2
2010-10-01 00:47:00,126.64,126.64,126.624,126.624,2
2010-10-01 00:49:00,126.64,126.64,126.624,126.624,2
2010-10-01 00:50:00,126.656,126.656,126.656,126.656,1
2010-10-01 00:51:00,126.624,126.656,126.624,126.64,3
2010-10-01 00:54:00,126.624,126.64,126.624,126.64,2
2010-10-01 00:55:00,126.64,126.64,126.64,126.64,1
2010-10-01 00:56:00,126.624,126.64,126.624,126.624,3
2010-10-01 01:00:00,126.609,126.624,126.609,126.609,3
2010-10-01 01:01:00,126.624,126.624,126.624,126.624,1
2010-10-01 01:30:00,126.608,126.608,126.608,126.608,1
2010-10-01 01:31:00,126.624,126.624,126.624,126.624,1
