time,close,high,low,open,volume
2005-07-01 00:01:00,1192.7,1192.7,1192.7,1192.7,1
2005-07-01 00:03:00,1192.9,1192.9,1192.9,1192.9,1
2005-07-01 00:06:00,1192.7,1192.7,1192.7,1192.7,1
2005-07-01 00:07:00,1192.9,1192.9,1192.9,1192.9,1
2005-07-01 00:09:00,1193.2,1193.2,1193.2,1193.2,1
2005-07-01 00:12:00,1193.2,1193.4,1193.2,1193.4,2
2005-07-01 00:23:00,1193.4,1193.7,1193.4,1193.4,3
2005-07-01 00:27:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 00:29:00,1193.7,1193.7,1193.4,1193.4,2
2005-07-01 00:30:00,1193.7,1193.9,1193.7,1193.9,2
2005-07-01 00:33:00,1193.4,1193.4,1193.4,1193.4,1
2005-07-01 00:41:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 00:50:00,1193.4,1193.4,1193.4,1193.4,1
2005-07-01 00:54:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 00:55:00,1193.7,1193.9,1193.7,1193.9,2
2005-07-01 00:56:00,1193.9,1193.9,1193.9,1193.9,1
2005-07-01 01:00:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 01:05:00,1193.9,1194.2,1193.9,1193.9,3
2005-07-01 01:07:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 01:10:00,1193.9,1193.9,1193.9,1193.9,1
2005-07-01 01:23:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 01:25:00,1193.4,1193.4,1193.4,1193.4,1
2005-07-01 01:26:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 01:32:00,1193.4,1193.4,1193.4,1193.4,1
2005-07-01 01:35:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 01:44:00,1193.7,1193.7,1193.4,1193.4,2
2005-07-01 01:45:00,1193.9,1193.9,1193.9,1193.9,1
2005-07-01 01:52:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 01:55:00,1193.9,1193.9,1193.9,1193.9,1
2005-07-01 01:56:00,1193.9,1193.9,1193.7,1193.7,2
2005-07-01 01:57:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 01:58:00,1193.9,1193.9,1193.9,1193.9,1
2005-07-01 01:59:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 02:01:00,1193.9,1193.9,1193.9,1193.9,1
2005-07-01 02:07:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 02:18:00,1193.9,1193.9,1193.9,1193.9,1
2005-07-01 02:20:00,1193.7,1193.7,1193.7,1193.7,1
2005-07-01 02:24:00,1193.9,1193.9,1193.9,1193.9,1
