time,close,high,low,open,volume
2018-11-01 08:00:00,122.67,122.711,122.67,122.68,49
2018-11-01 08:01:00,122.761,122.761,122.67,122.673,78
2018-11-01 08:02:00,122.731,122.761,122.721,122.756,51
2018-11-01 08:03:00,122.751,122.751,122.721,122.728,26
2018-11-01 08:04:00,122.751,122.761,122.751,122.756,45
2018-11-01 08:05:00,122.721,122.751,122.721,122.746,27
2018-11-01 08:06:00,122.721,122.731,122.711,122.716,40
2018-11-01 08:07:00,122.721,122.721,122.69,122.716,77
2018-11-01 08:08:00,122.69,122.721,122.686,122.718,26
2018-11-01 08:09:00,122.66,122.69,122.66,122.686,59
2018-11-01 08:10:00,122.64,122.66,122.625,122.656,72
2018-11-01 08:11:00,122.65,122.65,122.635,122.638,65
2018-11-01 08:12:00,122.65,122.67,122.65,122.653,26
2018-11-01 08:13:00,122.67,122.675,122.65,122.653,24
2018-11-01 08:14:00,122.66,122.67,122.65,122.666,37
2018-11-01 08:15:00,122.7,122.7,122.65,122.656,50
2018-11-01 08:16:00,122.71,122.721,122.69,122.696,21
2018-11-01 08:17:00,122.69,122.721,122.69,122.713,20
2018-11-01 08:18:00,122.67,122.7,122.67,122.695,75
2018-11-01 08:19:00,122.7,122.7,122.67,122.673,30
2018-11-01 08:20:00,122.7,122.71,122.69,122.696,25
2018-11-01 08:21:00,122.69,122.71,122.685,122.703,28
2018-11-01 08:22:00,122.71,122.71,122.69,122.693,19
2018-11-01 08:23:00,122.731,122.731,122.71,122.715,16
2018-11-01 08:24:00,122.741,122.741,122.72,122.726,37
2018-11-01 08:25:00,122.741,122.751,122.741,122.746,38
2018-11-01 08:26:00,122.741,122.741,122.731,122.736,15
2018-11-01 08:27:00,122.751,122.751,122.731,122.736,26
2018-11-01 08:28:00,122.73,122.761,122.72,122.755,47
2018-11-01 08:29:00,122.72,122.741,122.72,122.733,22
2018-11-01 08:30:00,122.741,122.741,122.72,122.723,13
2018-11-01 08:31:00,122.766,122.771,122.741,122.745,68
2018-11-01 08:32:00,122.73,122.768,122.72,122.761,39
2018-11-01 08:33:00,122.73,122.741,122.73,122.733,21
2018-11-01 08:34:00,122.73,122.751,122.72,122.726,27
2018-11-01 08:35:00,122.72,122.735,122.72,122.733,7
2018-11-01 08:36:00,122.7,122.72,122.7,122.716,96
2018-11-01 08:37:00,122.7,122.71,122.69,122.696,38
2018-11-01 08:38:00,122.71,122.71,122.705,122.705,2
2018-11-01 08:39:00,122.71,122.71,122.7,122.706,24
2018-11-01 08:40:00,122.72,122.72,122.71,122.715,26
2018-11-01 08:41:00,122.74,122.74,122.723,122.723,19
2018-11-01 08:42:00,122.75,122.75,122.74,122.743,8
2018-11-01 08:44:00,122.74,122.75,122.74,122.746,11
2018-11-01 08:45:00,122.74,122.75,122.733,122.743,12
2018-11-01 08:46:00,122.71,122.74,122.71,122.733,17
2018-11-01 08:47:00,122.725,122.73,122.713,122.713,38
2018-11-01 08:48:00,122.71,122.73,122.71,122.728,21
2018-11-01 08:49:00,122.7,122.71,122.7,122.706,32
2018-11-01 08:50:00,122.68,122.695,122.655,122.695,70
2018-11-01 08:51:00,122.66,122.68,122.643,122.675,51
2018-11-01 08:52:00,122.64,122.66,122.64,122.655,21
2018-11-01 08:53:00,122.6,122.64,122.6,122.635,91
2018-11-01 08:54:00,122.61,122.62,122.595,122.602,43
2018-11-01 08:55:00,122.59,122.615,122.58,122.615,27
2018-11-01 08:56:00,122.57,122.587,122.56,122.585,31
2018-11-01 08:57:00,122.57,122.59,122.56,122.574,57
2018-11-01 08:58:00,122.57,122.582,122.549,122.565,60
2018-11-01 08:59:00,122.58,122.58,122.549,122.565,49
2018-11-01 09:00:00,122.59,122.6,122.57,122.575,44
2018-11-01 09:01:00,122.59,122.6,122.59,122.594,28
2018-11-01 09:02:00,122.544,122.587,122.539,122.587,21
2018-11-01 09:03:00,122.539,122.56,122.529,122.547,62
2018-11-01 09:04:00,122.539,122.549,122.529,122.542,30
2018-11-01 09:05:00,122.519,122.539,122.509,122.535,85
2018-11-01 09:06:00,122.559,122.559,122.509,122.515,27
2018-11-01 09:07:00,122.575,122.577,122.555,122.564,66
2018-11-01 09:08:00,122.58,122.59,122.572,122.572,39
2018-11-01 09:09:00,122.575,122.584,122.57,122.584,46
2018-11-01 09:10:00,122.58,122.58,122.57,122.572,24
2018-11-01 09:11:00,122.6,122.6,122.584,122.584,48
2018-11-01 09:12:00,122.59,122.6,122.58,122.595,17
2018-11-01 09:13:00,122.58,122.587,122.569,122.587,20
2018-11-01 09:14:00,122.569,122.58,122.569,122.575,14
2018-11-01 09:15:00,122.58,122.58,122.569,122.574,19
2018-11-01 09:16:00,122.569,122.58,122.569,122.575,7
2018-11-01 09:17:00,122.549,122.565,122.539,122.565,24
2018-11-01 09:18:00,122.559,122.564,122.549,122.554,24
2018-11-01 09:19:00,122.579,122.585,122.562,122.562,26
2018-11-01 09:20:00,122.579,122.59,122.579,122.584,32
2018-11-01 09:21:00,122.59,122.59,122.579,122.582,18
2018-11-01 09:23:00,122.6,122.61,122.59,122.594,54
2018-11-01 09:24:00,122.61,122.62,122.604,122.604,10
2018-11-01 09:25:00,122.615,122.63,122.61,122.614,66
2018-11-01 09:26:00,122.61,122.63,122.6,122.612,33
2018-11-01 09:27:00,122.63,122.634,122.612,122.615,21
2018-11-01 09:28:00,122.63,122.647,122.63,122.634,16
2018-11-01 09:29:00,122.63,122.635,122.607,122.625,24
2018-11-01 09:30:00,122.63,122.68,122.63,122.634,80
2018-11-01 09:31:00,122.605,122.627,122.602,122.627,19
2018-11-01 09:32:00,122.589,122.61,122.579,122.61,34
2018-11-01 09:33:00,122.579,122.585,122.569,122.585,21
2018-11-01 09:34:00,122.61,122.61,122.579,122.584,50
2018-11-01 09:35:00,122.599,122.614,122.599,122.614,6
2018-11-01 09:36:00,122.569,122.594,122.569,122.594,6
2018-11-01 09:37:00,122.589,122.589,122.569,122.572,21
2018-11-01 09:39:00,122.599,122.609,122.579,122.585,17
