time,close,high,low,open,volume
2012-03-01 07:00:00,323.597,323.597,323.397,323.497,11
2012-03-01 07:01:00,323.747,323.747,323.547,323.547,4
2012-03-01 07:02:00,323.747,323.797,323.747,323.797,2
2012-03-01 07:03:00,323.797,323.797,323.797,323.797,1
2012-03-01 07:04:00,323.897,323.997,323.847,323.847,5
2012-03-01 07:05:00,323.947,323.997,323.947,323.947,3
2012-03-01 07:06:00,323.997,323.997,323.997,323.997,1
2012-03-01 07:07:00,323.947,324.147,323.947,324.147,3
2012-03-01 07:08:00,323.997,324.097,323.997,324.047,3
2012-03-01 07:09:00,324.047,324.047,324.047,324.047,1
2012-03-01 07:10:00,324.047,324.147,324.047,324.097,3
2012-03-01 07:11:00,324.097,324.097,324.097,324.097,1
2012-03-01 07:12:00,324.047,324.047,324.047,324.047,1
2012-03-01 07:13:00,324.197,324.197,323.997,323.997,3
2012-03-01 07:14:00,324.097,324.097,324.097,324.097,1
2012-03-01 07:15:00,324.147,324.147,324.147,324.147,1
2012-03-01 07:16:00,324.197,324.197,324.197,324.197,1
2012-03-01 07:17:00,324.147,324.147,324.147,324.147,1
2012-03-01 07:18:00,324.097,324.097,324.097,324.097,1
2012-03-01 07:19:00,324.197,324.197,324.147,324.147,2
2012-03-01 07:20:00,324.297,324.297,324.097,324.147,5
2012-03-01 07:21:00,324.347,324.397,324.347,324.347,3
2012-03-01 07:22:00,324.247,324.297,324.247,324.297,2
2012-03-01 07:23:00,324.097,324.197,324.097,324.147,3
2012-03-01 07:24:00,324.097,324.147,324.097,324.147,2
2012-03-01 07:25:00,324.197,324.197,324.147,324.147,2
2012-03-01 07:26:00,324.097,324.097,324.097,324.097,1
2012-03-01 07:27:00,323.947,323.997,323.897,323.997,4
2012-03-01 07:28:00,323.897,323.897,323.897,323.897,1
2012-03-01 07:29:00,323.947,323.947,323.947,323.947,1
2012-03-01 07:30:00,323.897,323.897,323.897,323.897,1
2012-03-01 07:31:00,323.947,323.997,323.947,323.997,2
2012-03-01 07:34:00,323.997,323.997,323.997,323.997,1
2012-03-01 07:36:00,324.047,324.047,324.047,324.047,1
2012-03-01 07:38:00,324.097,324.097,324.097,324.097,1
2012-03-01 07:41:00,324.147,324.147,324.147,324.147,1
2012-03-01 07:43:00,324.197,324.197,324.197,324.197,1
2012-03-01 07:44:00,324.247,324.247,324.247,324.247,1
2012-03-01 07:45:00,324.447,324.447,324.347,324.347,3
2012-03-01 07:46:00,324.347,324.397,324.347,324.397,2
2012-03-01 07:47:00,324.247,324.297,324.247,324.297,2
2012-03-01 07:48:00,324.297,324.297,324.297,324.297,1
2012-03-01 07:49:00,324.297,324.347,324.297,324.347,2
2012-03-01 07:50:00,324.347,324.397,324.347,324.347,5
2012-03-01 07:51:00,324.397,324.397,324.397,324.397,1
2012-03-01 07:53:00,324.297,324.347,324.297,324.347,2
2012-03-01 07:54:00,324.147,324.247,324.147,324.247,3
2012-03-01 07:55:00,323.997,324.097,323.997,324.097,3
2012-03-01 07:57:00,323.997,324.047,323.997,324.047,2
2012-03-01 07:58:00,324.047,324.047,323.997,324.047,3
2012-03-01 07:59:00,323.997,324.197,323.947,324.097,6
2012-03-01 08:00:00,323.448,324.197,323.448,324.147,46
2012-03-01 08:01:00,323.747,324.147,323.398,323.398,41
2012-03-01 08:02:00,323.598,323.847,323.448,323.697,31
2012-03-01 08:03:00,323.448,323.598,323.398,323.548,23
2012-03-01 08:04:00,323.398,323.448,323.298,323.398,21
2012-03-01 08:05:00,323.148,323.448,323.098,323.348,24
2012-03-01 08:06:00,322.798,323.148,322.698,323.098,40
2012-03-01 08:07:00,322.998,323.098,322.748,322.848,32
2012-03-01 08:08:00,322.798,323.048,322.748,322.948,26
2012-03-01 08:09:00,322.998,322.998,322.798,322.848,23
2012-03-01 08:10:00,322.898,322.948,322.848,322.948,10
2012-03-01 08:11:00,322.698,323.098,322.698,322.948,20
2012-03-01 08:12:00,322.748,322.898,322.648,322.648,19
2012-03-01 08:13:00,323.048,323.048,322.698,322.698,17
2012-03-01 08:14:00,323.098,323.148,322.948,322.948,19
2012-03-01 08:15:00,323.648,323.648,323.148,323.198,23
2012-03-01 08:16:00,323.448,323.698,323.448,323.598,16
2012-03-01 08:17:00,323.248,323.498,323.248,323.498,15
2012-03-01 08:18:00,323.398,323.448,323.298,323.348,9
2012-03-01 08:19:00,323.398,323.448,323.148,323.348,18
2012-03-01 08:20:00,323.548,323.648,323.348,323.348,15
2012-03-01 08:21:00,323.598,323.648,323.448,323.598,16
2012-03-01 08:22:00,323.598,323.648,323.498,323.548,8
2012-03-01 08:23:00,323.498,323.698,323.298,323.648,14
2012-03-01 08:24:00,323.348,323.498,323.348,323.398,7
2012-03-01 08:25:00,323.198,323.398,323.098,323.398,13
2012-03-01 08:26:00,323.148,323.198,323.098,323.098,5
2012-03-01 08:27:00,323.398,323.398,323.198,323.198,9
2012-03-01 08:28:00,323.448,323.498,323.398,323.448,7
2012-03-01 08:29:00,323.398,323.498,323.398,323.498,9
2012-03-01 08:30:00,323.648,323.748,323.448,323.448,24
2012-03-01 08:31:00,323.698,323.798,323.548,323.598,16
2012-03-01 08:32:00,323.748,323.748,323.648,323.648,5
2012-03-01 08:33:00,323.798,323.798,323.698,323.798,8
2012-03-01 08:34:00,323.498,323.748,323.448,323.748,21
2012-03-01 08:35:00,323.448,323.548,323.398,323.548,9
2012-03-01 08:36:00,323.348,323.448,323.348,323.398,6
2012-03-01 08:37:00,323.548,323.548,323.298,323.298,12
2012-03-01 08:38:00,323.598,323.748,323.548,323.598,22
2012-03-01 08:39:00,323.548,323.748,323.548,323.698,11
2012-03-01 08:40:00,323.748,323.748,323.498,323.498,14
2012-03-01 08:41:00,323.598,323.748,323.548,323.698,10
2012-03-01 08:42:00,323.848,323.848,323.698,323.698,9
2012-03-01 08:43:00,323.848,323.948,323.748,323.898,9
2012-03-01 08:44:00,323.898,323.998,323.798,323.798,16
2012-03-01 08:45:00,323.848,323.948,323.798,323.798,17
2012-03-01 08:46:00,323.848,323.898,323.798,323.898,10
2012-03-01 08:47:00,323.848,323.948,323.798,323.798,6
2012-03-01 08:48:00,323.698,323.848,323.698,323.798,11
2012-03-01 08:49:00,323.548,323.698,323.548,323.648,9
2012-03-01 08:50:00,323.598,323.598,323.398,323.498,10
2012-03-01 08:51:00,323.548,323.648,323.498,323.648,9
2012-03-01 08:52:00,323.748,323.748,323.498,323.498,10
2012-03-01 08:53:00,323.948,324.098,323.748,323.798,17
2012-03-01 08:54:00,323.948,323.948,323.848,323.898,8
2012-03-01 08:55:00,324.048,324.148,323.948,323.998,22
2012-03-01 08:56:00,324.198,324.198,324.098,324.098,7
2012-03-01 08:57:00,323.948,324.248,323.898,324.248,12
2012-03-01 08:58:00,323.848,324.048,323.798,323.998,15
2012-03-01 08:59:00,323.848,323.948,323.848,323.898,14
2012-03-01 09:00:00,323.848,323.948,323.798,323.898,8
2012-03-01 09:01:00,323.948,324.148,323.898,323.898,17
2012-03-01 09:02:00,323.748,323.898,323.748,323.898,14
2012-03-01 09:03:00,323.748,323.848,323.698,323.798,11
2012-03-01 09:04:00,323.698,323.848,323.648,323.798,10
2012-03-01 09:05:00,323.848,323.848,323.748,323.748,10
2012-03-01 09:06:00,323.948,323.998,323.748,323.798,7
2012-03-01 09:07:00,323.698,323.898,323.698,323.898,9
2012-03-01 09:08:00,323.798,323.848,323.748,323.748,7
2012-03-01 09:09:00,323.698,323.748,323.648,323.748,4
2012-03-01 09:10:00,323.748,323.848,323.748,323.748,6
2012-03-01 09:11:00,323.848,323.948,323.748,323.798,6
2012-03-01 09:12:00,323.848,323.898,323.698,323.898,11
2012-03-01 09:13:00,323.748,323.848,323.748,323.748,7
2012-03-01 09:14:00,323.898,323.948,323.748,323.948,8
2012-03-01 09:15:00,323.948,323.948,323.698,323.848,12
2012-03-01 09:16:00,323.948,323.998,323.848,323.848,7
2012-03-01 09:17:00,324.098,324.148,323.948,324.048,10
2012-03-01 09:18:00,324.248,324.348,323.948,324.148,25
2012-03-01 09:19:00,324.348,324.448,324.198,324.198,24
2012-03-01 09:20:00,324.498,324.548,324.448,324.448,8
2012-03-01 09:21:00,324.398,324.548,324.348,324.548,16
2012-03-01 09:22:00,324.498,324.548,324.348,324.348,8
2012-03-01 09:23:00,324.498,324.548,324.398,324.448,14
2012-03-01 09:24:00,324.548,324.548,324.448,324.548,11
2012-03-01 09:25:00,324.498,324.498,324.298,324.498,22
2012-03-01 09:26:00,324.498,324.548,324.448,324.448,8
2012-03-01 09:27:00,324.398,324.498,324.398,324.398,4
2012-03-01 09:28:00,324.348,324.448,324.298,324.348,7
2012-03-01 09:29:00,324.298,324.448,324.298,324.398,7
2012-03-01 09:30:00,324.498,324.548,324.248,324.248,10
2012-03-01 09:31:00,324.598,324.598,324.498,324.548,8
2012-03-01 09:32:00,324.848,324.848,324.598,324.648,23
2012-03-01 09:33:00,324.848,324.898,324.698,324.898,14
2012-03-01 09:34:00,324.848,324.948,324.798,324.898,12
2012-03-01 09:35:00,324.748,324.848,324.698,324.798,7
2012-03-01 09:36:00,324.698,324.798,324.648,324.798,10
2012-03-01 09:37:00,324.748,324.748,324.698,324.748,5
2012-03-01 09:38:00,324.748,324.748,324.598,324.698,8
2012-03-01 09:39:00,324.798,324.798,324.698,324.798,7
2012-03-01 09:40:00,324.798,324.898,324.698,324.848,14
2012-03-01 09:41:00,324.698,324.748,324.648,324.748,6
2012-03-01 09:42:00,324.648,324.698,324.598,324.648,5
2012-03-01 09:43:00,324.598,324.698,324.598,324.698,7
2012-03-01 09:44:00,324.598,324.648,324.598,324.648,4
2012-03-01 09:45:00,324.448,324.598,324.448,324.548,8
2012-03-01 09:46:00,324.448,324.598,324.448,324.548,12
2012-03-01 09:47:00,324.448,324.498,324.448,324.498,2
2012-03-01 09:48:00,324.448,324.498,324.448,324.498,2
2012-03-01 09:49:00,324.398,324.448,324.398,324.398,3
2012-03-01 09:50:00,324.448,324.498,324.398,324.448,4
2012-03-01 09:51:00,324.598,324.598,324.498,324.498,7
2012-03-01 09:52:00,324.748,324.748,324.548,324.548,8
