time,close,high,low,open,volume
2014-04-01 07:00:00,6617.4,6622.2,6616.8,6617.8,88
2014-04-01 07:01:00,6620.8,6621.2,6615.0,6617.0,59
2014-04-01 07:02:00,6618.2,6621.6,6617.8,6620.0,51
2014-04-01 07:03:00,6617.8,6619.0,6615.8,6618.8,38
2014-04-01 07:04:00,6617.0,6619.8,6617.0,6617.4,30
2014-04-01 07:05:00,6619.6,6620.6,6617.0,6617.2,83
2014-04-01 07:06:00,6620.2,6621.6,6618.4,6619.2,57
2014-04-01 07:07:00,6617.8,6620.8,6617.2,6620.6,64
2014-04-01 07:08:00,6617.0,6617.8,6616.4,6617.4,26
2014-04-01 07:09:00,6616.8,6617.8,6616.0,6617.2,40
2014-04-01 07:10:00,6615.8,6617.2,6615.2,6616.4,38
2014-04-01 07:11:00,6612.8,6616.2,6612.4,6616.2,60
2014-04-01 07:12:00,6607.6,6612.4,6604.4,6612.4,60
2014-04-01 07:13:00,6606.4,6607.2,6604.6,6607.2,40
2014-04-01 07:14:00,6603.8,6606.4,6603.6,6606.2,47
2014-04-01 07:15:00,6604.2,6605.4,6602.6,6603.6,58
2014-04-01 07:16:00,6604.2,6605.2,6603.6,6604.4,28
2014-04-01 07:17:00,6603.6,6605.2,6603.2,6603.8,30
2014-04-01 07:18:00,6601.4,6603.4,6600.4,6603.2,83
2014-04-01 07:19:00,6600.2,6601.6,6599.2,6601.2,56
2014-04-01 07:20:00,6603.2,6604.6,6599.6,6599.8,57
2014-04-01 07:21:00,6604.2,6604.4,6600.8,6603.4,51
2014-04-01 07:22:00,6604.6,6605.2,6603.6,6604.6,28
2014-04-01 07:23:00,6605.6,6606.0,6604.2,6604.8,25
2014-04-01 07:24:00,6606.2,6606.4,6604.8,6605.4,33
2014-04-01 07:25:00,6603.4,6606.0,6602.8,6605.4,40
2014-04-01 07:26:00,6603.4,6603.6,6602.4,6603.6,47
2014-04-01 07:27:00,6602.8,6604.6,6602.4,6603.2,69
2014-04-01 07:28:00,6601.6,6603.6,6601.2,6603.2,25
2014-04-01 07:29:00,6599.6,6602.8,6599.2,6601.8,41
2014-04-01 07:30:00,6600.4,6600.6,6598.0,6599.4,57
2014-04-01 07:31:00,6600.6,6602.2,6599.6,6600.2,89
2014-04-01 07:32:00,6605.4,6605.6,6600.6,6600.8,81
2014-04-01 07:33:00,6606.4,6608.0,6605.6,6605.6,30
2014-04-01 07:34:00,6609.6,6610.0,6606.2,6606.2,18
2014-04-01 07:35:00,6612.6,6612.6,6609.2,6609.2,34
2014-04-01 07:36:00,6612.2,6613.8,6611.2,6613.0,50
2014-04-01 07:37:00,6610.4,6613.8,6609.6,6611.6,39
2014-04-01 07:38:00,6609.6,6611.4,6609.2,6610.2,34
2014-04-01 07:39:00,6608.6,6609.2,6607.2,6609.2,32
2014-04-01 07:40:00,6610.0,6610.0,6607.6,6608.2,29
2014-04-01 07:41:00,6611.2,6612.2,6610.2,6610.6,28
2014-04-01 07:42:00,6612.0,6612.0,6610.2,6610.6,32
2014-04-01 07:43:00,6611.6,6612.6,6610.2,6611.6,31
2014-04-01 07:44:00,6615.2,6615.2,6612.0,6612.0,28
2014-04-01 07:45:00,6615.8,6616.0,6615.0,6615.0,29
2014-04-01 07:46:00,6616.0,6616.8,6614.8,6616.2,18
2014-04-01 07:47:00,6615.4,6616.2,6615.4,6616.2,15
2014-04-01 07:48:00,6617.2,6617.8,6615.4,6615.8,46
2014-04-01 07:49:00,6618.8,6619.2,6617.0,6617.0,59
2014-04-01 07:50:00,6621.0,6621.6,6619.2,6619.2,30
2014-04-01 07:51:00,6621.0,6622.0,6620.2,6621.2,16
2014-04-01 07:52:00,6618.0,6620.4,6618.0,6620.4,9
2014-04-01 07:53:00,6618.2,6618.2,6617.0,6617.4,12
2014-04-01 07:54:00,6618.2,6618.8,6618.0,6618.8,4
2014-04-01 07:55:00,6619.4,6620.8,6618.4,6619.0,20
2014-04-01 07:56:00,6620.0,6620.8,6619.4,6619.8,13
2014-04-01 07:57:00,6619.2,6620.2,6619.0,6620.2,11
2014-04-01 07:58:00,6619.0,6620.4,6619.0,6620.0,15
2014-04-01 07:59:00,6621.0,6621.2,6619.2,6619.2,16
2014-04-01 08:00:00,6621.4,6622.8,6620.4,6621.2,36
2014-04-01 08:01:00,6619.4,6621.8,6619.4,6621.0,18
2014-04-01 08:02:00,6621.8,6622.0,6619.0,6619.0,39
2014-04-01 08:03:00,6622.6,6622.8,6621.4,6622.2,22
2014-04-01 08:04:00,6624.2,6624.6,6622.8,6623.0,30
2014-04-01 08:05:00,6625.0,6626.8,6624.0,6624.6,36
2014-04-01 08:06:00,6623.2,6625.0,6623.2,6624.8,18
2014-04-01 08:07:00,6623.0,6623.0,6622.0,6622.8,12
2014-04-01 08:08:00,6622.6,6623.6,6622.2,6622.8,25
2014-04-01 08:09:00,6617.8,6622.8,6617.0,6622.2,48
2014-04-01 08:10:00,6616.2,6618.0,6615.2,6617.4,40
2014-04-01 08:11:00,6615.8,6617.0,6615.0,6616.0,27
2014-04-01 08:12:00,6616.4,6617.2,6614.6,6615.4,26
2014-04-01 08:13:00,6615.4,6617.2,6615.4,6616.8,6
2014-04-01 08:14:00,6613.2,6615.8,6612.6,6615.8,22
2014-04-01 08:15:00,6612.2,6614.0,6612.2,6613.4,34
2014-04-01 08:16:00,6611.2,6612.4,6611.2,6611.6,32
2014-04-01 08:17:00,6611.2,6611.4,6609.2,6611.4,28
2014-04-01 08:18:00,6610.6,6612.0,6610.2,6611.4,27
2014-04-01 08:19:00,6613.4,6613.4,6610.4,6611.0,20
2014-04-01 08:20:00,6614.0,6614.0,6612.6,6613.2,9
2014-04-01 08:21:00,6613.2,6614.0,6613.2,6613.6,8
2014-04-01 08:22:00,6614.6,6615.0,6612.6,6612.6,19
2014-04-01 08:23:00,6613.6,6615.0,6613.6,6614.2,12
2014-04-01 08:24:00,6614.0,6614.0,6613.6,6614.0,13
2014-04-01 08:25:00,6615.2,6615.4,6614.4,6614.4,6
2014-04-01 08:26:00,6613.4,6614.6,6612.6,6614.6,22
2014-04-01 08:27:00,6612.4,6613.6,6612.2,6613.2,16
