time,close,high,low,open,volume
2020-04-01 00:00:00,1578.572,1578.834,1578.572,1578.658,10
2020-04-01 00:01:00,1578.188,1578.45,1577.542,1578.45,30
2020-04-01 00:02:00,1578.53,1578.53,1577.879,1578.276,24
2020-04-01 00:03:00,1578.188,1578.61,1578.1,1578.61,18
2020-04-01 00:04:00,1578.051,1578.376,1577.558,1578.086,34
2020-04-01 00:05:00,1577.735,1578.226,1577.576,1578.204,54
2020-04-01 00:06:00,1577.636,1577.636,1577.636,1577.636,1
2020-04-01 00:07:00,1577.369,1578.182,1577.369,1577.748,22
2020-04-01 00:08:00,1577.416,1577.632,1576.896,1577.272,72
2020-04-01 00:09:00,1577.86,1578.008,1577.158,1577.167,41
2020-04-01 00:10:00,1578.166,1578.264,1577.946,1578.078,33
2020-04-01 00:11:00,1578.039,1578.318,1577.99,1577.99,9
2020-04-01 00:12:00,1578.414,1578.414,1577.955,1577.955,8
2020-04-01 00:13:00,1578.246,1578.421,1578.228,1578.248,13
2020-04-01 00:14:00,1578.65,1578.65,1578.248,1578.416,10
2020-04-01 00:15:00,1578.815,1578.896,1578.73,1578.73,4
2020-04-01 00:16:00,1579.016,1579.016,1578.726,1578.726,6
2020-04-01 00:17:00,1578.832,1579.104,1578.832,1579.104,6
2020-04-01 00:18:00,1578.886,1579.088,1578.808,1578.935,7
2020-04-01 00:19:00,1579.137,1579.137,1578.968,1578.968,3
2020-04-01 00:21:00,1579.054,1579.054,1579.054,1579.054,1
2020-04-01 00:23:00,1579.394,1579.487,1579.145,1579.145,8
2020-04-01 00:24:00,1579.164,1579.372,1579.124,1579.254,11
2020-04-01 00:25:00,1579.292,1579.374,1579.194,1579.262,7
2020-04-01 00:26:00,1578.998,1579.212,1578.91,1579.212,5
2020-04-01 00:27:00,1578.989,1579.176,1578.989,1579.087,3
2020-04-01 00:28:00,1579.166,1579.249,1579.07,1579.07,4
2020-04-01 00:29:00,1579.256,1579.256,1579.08,1579.08,3
2020-04-01 00:30:00,1579.589,1579.674,1579.348,1579.348,8
2020-04-01 00:31:00,1579.312,1579.492,1579.232,1579.492,5
2020-04-01 00:32:00,1578.93,1579.286,1578.827,1579.23,10
2020-04-01 00:33:00,1579.351,1579.556,1579.028,1579.028,10
2020-04-01 00:34:00,1579.42,1579.521,1579.42,1579.437,3
2020-04-01 00:35:00,1579.532,1579.754,1579.324,1579.324,12
2020-04-01 00:36:00,1579.554,1579.607,1579.306,1579.434,7
2020-04-01 00:37:00,1579.856,1579.916,1579.64,1579.64,15
2020-04-01 00:38:00,1580.031,1580.031,1579.77,1579.77,3
2020-04-01 00:39:00,1580.062,1580.062,1579.914,1579.936,8
2020-04-01 00:40:00,1580.404,1580.404,1579.876,1579.906,9
2020-04-01 00:41:00,1580.172,1580.516,1580.143,1580.516,11
2020-04-01 00:42:00,1580.406,1580.802,1580.144,1580.278,35
2020-04-01 00:43:00,1580.934,1581.04,1580.404,1580.487,9
2020-04-01 00:44:00,1580.021,1580.804,1580.021,1580.804,39
2020-04-01 00:45:00,1579.934,1580.462,1579.88,1580.224,17
2020-04-01 00:46:00,1580.02,1580.02,1579.838,1579.838,3
2020-04-01 00:47:00,1579.787,1580.205,1579.787,1580.124,8
2020-04-01 00:48:00,1579.764,1579.878,1579.764,1579.878,2
2020-04-01 00:49:00,1580.124,1580.124,1579.847,1579.847,4
2020-04-01 00:50:00,1580.332,1580.354,1580.218,1580.218,4
2020-04-01 00:51:00,1580.99,1580.99,1580.189,1580.42,44
2020-04-01 00:52:00,1580.788,1581.132,1580.77,1580.908,12
2020-04-01 00:53:00,1580.834,1581.388,1580.735,1581.022,22
2020-04-01 00:54:00,1580.944,1580.981,1580.606,1580.93,39
2020-04-01 00:55:00,1580.842,1580.976,1580.584,1580.848,24
2020-04-01 00:56:00,1580.928,1581.058,1580.928,1580.928,9
